Date,User,Message
2020-09-29 14:54:52,"고잉섹시호🐏","나 잠들었던 사이에 코로나 끝난 줄 알았어"
2020-09-29 14:55:02,"고라니상🦌","야 연신내는"
2020-09-29 14:55:09,"고라니상🦌","답이 계속 없었오"
2020-09-29 14:55:11,"고잉섹시호🐏","식당이 바글바글해가지고 다들 거리두기 없이 테이블 꽉차있고"
2020-09-29 14:55:12,"고잉섹시호🐏","하긴"
2020-09-29 14:55:15,"고잉섹시호🐏","근데 어젠 진짜"
2020-09-29 14:55:17,"고잉섹시호🐏","심했음"
2020-09-29 14:55:25,"고잉섹시호🐏","아마 곧 길게 쉰다고"
2020-09-29 14:55:35,"고잉섹시호🐏","시발새끼들"
2020-09-29 14:55:49,"고라니상🦌","난 사실 별로"
2020-09-29 14:55:51,"고라니상🦌","기대 안 해.."
2020-09-29 14:55:58,"고라니상🦌","토미가 서울에 올 거라고.."
2020-09-29 14:58:53,"고잉섹시호🐏","•••"
2020-09-29 15:05:11,"이세상힙스터🎈",",,,"
2020-09-29 15:05:22,"이세상힙스터🎈","같은 한국인데"
2020-09-29 15:05:23,"이세상힙스터🎈","싀앙"
2020-09-29 15:08:53,"고라니상🦌","토미가 스키장 시즌권 사달라는데"
2020-09-29 15:09:04,"고라니상🦌","휘닉스파크 사줄지 지산 사줄지 고민이야"
2020-09-29 15:09:12,"고라니상🦌","당연히 시설은 휘팍이 좋은데"
2020-09-29 15:09:18,"고라니상🦌","지산은 훨씬 가깝고"
2020-09-29 15:09:35,"고라니상🦌","평택에서 가는 셔틀도 있거든"
2020-09-29 15:09:38,"고라니상🦌","셔틀도 무료고"
2020-09-29 15:10:14,"고라니상🦌","근데 휘팍은 셔틀 무료 아니고 가려면 수원까지 가야해 셔틀이 편도로 13000 정도"
2020-09-29 15:10:44,"고라니상🦌","지산으로 가면 당일치기도 가능한데 재미가 시설이 영,,"
2020-09-29 15:25:22,"지윤","아"
2020-09-29 15:25:26,"지윤","그래도 자쥬 갈거면"
2020-09-29 15:25:30,"지윤","가까운곳이 낫지않니"
2020-09-29 15:27:50,"이세상힙스터🎈","휘팍이 찾아보니까"
2020-09-29 15:27:53,"이세상힙스터🎈","보더들의 성지래"
2020-09-29 15:28:34,"이세상힙스터🎈","근데 나는 아예 정기권 끊을거면 토미 보드도 들고다녀야되고"
2020-09-29 15:28:45,"이세상힙스터🎈","교통이 아무래도 ..."
2020-09-29 15:28:50,"고라니상🦌","근데 지산이 휘팍보다"
2020-09-29 15:28:54,"고라니상🦌","13마넌 더 비쌈"
2020-09-29 15:28:56,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-29 15:28:59,"이세상힙스터🎈","와우"
2020-09-29 15:29:07,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-29 15:29:54,"고라니상🦌","사진 2장"
2020-09-29 15:30:04,"고라니상🦌","지산은 이렇게 시즌권도 시간별로 나눠져 있는데"
2020-09-29 15:30:08,"고라니상🦌","전일권 말고는"
2020-09-29 15:30:12,"이세상힙스터🎈","난 교통때문에,, 지산 한표 하겟어요,,"
2020-09-29 15:30:15,"이세상힙스터🎈","와 좋네"
2020-09-29 15:30:31,"이세상힙스터🎈","저래도 지산이비싸?"
2020-09-29 15:30:42,"고라니상🦌","휘팍은 전일권 25마논"
2020-09-29 15:31:11,"이세상힙스터🎈","아닌가 토미는 시간대 없는게 나은가"
2020-09-29 15:31:20,"고라니상🦌","사진"
2020-09-29 15:31:24,"고라니상🦌","이건 휘팍"
2020-09-29 15:32:25,"이세상힙스터🎈","토미는뭐래???"
2020-09-29 15:32:42,"고라니상🦌","고민해보겠대"
2020-09-29 15:32:44,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-29 15:33:07,"지윤","토미맴이 중요하지 ㅎㅎ"
2020-09-29 15:33:12,"고라니상🦌","가격차이 나는 건 몰라"
2020-09-29 15:33:35,"고라니상🦌","대충 얼만지도 모를걸?"
2020-09-29 16:24:41,"이세상힙스터🎈","내가지산을 안가봐서"
2020-09-29 16:24:47,"이세상힙스터🎈","잘모르겟다,,"
2020-09-29 16:24:54,"이세상힙스터🎈","사진"
2020-09-29 16:25:03,"이세상힙스터🎈","집에이런테이블 잇으면"
2020-09-29 16:25:05,"이세상힙스터🎈","얼마나좋을까"
2020-09-29 16:25:16,"이세상힙스터🎈","요즘은 카페나 어디 가게 가면 가구만보여"
2020-09-29 16:25:17,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-29 16:25:21,"지윤","헐 이거야"
2020-09-29 16:25:21,"지윤","ㅠ"
2020-09-29 16:25:36,"이세상힙스터🎈","마감처리가 아주"
2020-09-29 16:25:41,"이세상힙스터🎈","깔끔하고 좋다,,"
2020-09-29 16:25:53,"이세상힙스터🎈","사진"
2020-09-29 16:26:05,"이세상힙스터🎈","갬성책상과 일반책상이"
2020-09-29 16:26:09,"이세상힙스터🎈","공존하는 카페..,"
2020-09-29 16:27:24,"지윤","어렵네"
2020-09-29 16:27:26,"지윤","저 책생"
2020-09-29 16:27:29,"지윤","의자랑 높이같고"
2020-09-29 16:30:56,"이세상힙스터🎈","그렇지"
2020-09-29 16:31:20,"이세상힙스터🎈","심란해져"
2020-09-29 16:31:39,"이세상힙스터🎈","사진"
2020-09-29 16:31:40,"이세상힙스터🎈","의왕에잇는 카페 왓는데 음청좋네,,,,,,,"
2020-09-29 16:31:49,"이세상힙스터🎈","기리보이 노래 그만좀 나왔으면 좋겟는데"
2020-09-29 16:39:16,"지윤","와 예쁘다"
2020-09-29 17:50:33,"이세상힙스터🎈","레일바이크 타고싶엇는데"
2020-09-29 17:50:35,"이세상힙스터🎈","흑흑"
2020-09-29 17:51:39,"고잉섹시호🐏","남자친구 차 있어??"
2020-09-29 18:10:25,"이세상힙스터🎈","엉 잇대"
2020-09-29 18:10:31,"이세상힙스터🎈","근ㄷ 한번밖에 안타봣어"
2020-09-29 18:10:32,"이세상힙스터🎈",",,,"
2020-09-29 18:10:39,"이세상힙스터🎈","저건 동생집 근처 카페라능"
2020-09-29 18:10:39,"이세상힙스터🎈","후후"
2020-09-29 18:17:59,"고잉섹시호🐏","아 동생 의왕에 살어??"
2020-09-29 18:21:47,"이세상힙스터🎈","웅 이번에"
2020-09-29 18:21:50,"이세상힙스터🎈","행복주택 돼서"
2020-09-29 18:22:00,"이세상힙스터🎈","아내가 유진이한테는 말 안했구나"
2020-09-29 18:22:06,"이세상힙스터🎈","동생이 거기삽니다,,,"
2020-09-29 18:22:16,"이세상힙스터🎈","1호선타니까 금방가고 좋네요,,"
2020-09-29 18:22:39,"고잉섹시호🐏","행복두택돼ㅛ다눈건 들었는데"
2020-09-29 18:22:44,"고잉섹시호🐏","의왕인건 지금 알아떵"
2020-09-29 18:22:56,"고잉섹시호🐏","1호선..가끔타면 나쁘지 않지..."
2020-09-29 18:23:20,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-29 18:23:25,"이세상힙스터🎈","신창행 정말"
2020-09-29 18:23:30,"이세상힙스터🎈","익숙치않아.."
2020-09-29 18:23:35,"이세상힙스터🎈","고러치"
2020-09-29 18:23:44,"이세상힙스터🎈","아 나는 1호선 냄새가 너므 싫어서"
2020-09-29 18:23:46,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-29 18:23:49,"이세상힙스터🎈","세종다닐때도 존나 충격그자체"
2020-09-29 18:24:18,"고잉섹시호🐏","딜레이 존나 되고"
2020-09-29 18:24:30,"고잉섹시호🐏","라고 말하며 긱사가려고 지금 1호선인 사암"
2020-09-29 18:24:32,"고잉섹시호🐏","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-29 18:25:22,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-29 18:25:51,"이세상힙스터🎈","피할수가없다"
2020-09-29 18:26:00,"이세상힙스터🎈","교통의 중심 1호선,,"
2020-09-29 18:27:24,"이세상힙스터🎈","의왕에서"
2020-09-29 18:27:29,"이세상힙스터🎈","분당까지 20분걸리더라"
2020-09-29 18:27:59,"이세상힙스터🎈","서울살더니 경기도로 내려갈생각만 하는사람"
2020-09-29 18:42:37,"고잉섹시호🐏","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-29 19:50:46,"고잉섹시호🐏","생파영상 이제 봤는데"
2020-09-29 19:50:51,"고잉섹시호🐏","거 너무 짧은 거 아니오"
2020-09-29 19:51:01,"고잉섹시호🐏","돠게 좋다..."
2020-09-29 22:21:37,"지윤","https://twitter.com/elenic1/status/1310519755602710528?s=10"
2020-09-29 22:21:39,"지윤","여기너무좋다"
2020-09-29 22:21:48,"지윤","2편 빨리 찌겠습니다"
2020-09-29 22:21:49,"지윤","헠헠"
2020-09-29 22:53:13,"이세상힙스터🎈","짱이다 진짜..."
2020-09-30 00:00:44,"지윤","와 님들"
2020-09-30 00:00:49,"지윤","저 탐라에"
2020-09-30 00:00:57,"지윤","사진"
2020-09-30 00:01:02,"지윤","이런거 흘러들어왔는데요"
2020-09-30 00:01:04,"지윤","ㅋㅋㅋㅋㅋㅋ"
2020-09-30 00:01:06,"지윤","왘앀ㅋㅋ"
2020-09-30 00:25:00,"고라니상🦌",".....?"
2020-09-30 00:25:05,"고라니상🦌","대체 어디서 온거야"
2020-09-30 00:25:07,"고라니상🦌","와 진짜"
2020-09-30 00:25:11,"고라니상🦌","저 밀크티 젠더 부토"
2020-09-30 00:25:14,"고라니상🦌","하나하나 다"
2020-09-30 00:25:31,"고라니상🦌","...."
2020-09-30 00:54:22,"이세상힙스터🎈","또시작인가,,,"
2020-09-30 00:54:24,"이세상힙스터🎈","진짜"
2020-09-30 00:54:29,"이세상힙스터🎈","어케 탐라로 들어온거지"
2020-09-30 00:54:30,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-30 01:33:51,"고라니상🦌","탐라 농사가 영..."
2020-09-30 03:02:15,"고잉섹시호🐏","거 탐라살림좀 잘 하셔야겠소"
2020-09-30 09:38:48,"지윤","농사 망했엉ㅎ"
2020-09-30 09:38:49,"지윤","ㅋㅋㅋㅋ"
2020-09-30 12:44:04,"이세상힙스터🎈","애두라"
2020-09-30 12:44:09,"이세상힙스터🎈","즐거운추석 보내룜~.~"
2020-09-30 12:44:18,"지윤","~~"
2020-09-30 12:44:22,"지윤","온니 몇시에 봐요?"
2020-09-30 12:44:39,"이세상힙스터🎈","우리"
2020-09-30 12:44:41,"이세상힙스터🎈","여섯시오때"
2020-09-30 12:44:47,"지윤","조아"
2020-09-30 12:44:59,"지윤","아니 미밴드가 알람이 맞춰져있었나봐"
2020-09-30 12:45:08,"지윤","나 방에 원인모를 진동이 계속 울려서"
2020-09-30 12:45:11,"지윤","너무 무서웠는데"
2020-09-30 12:45:14,"지윤","미밴드였어"
2020-09-30 12:45:14,"지윤","ㅋㅋㅋ"
2020-09-30 12:53:50,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-30 12:53:57,"이세상힙스터🎈","그공포 알지,,,"
2020-09-30 12:54:11,"이세상힙스터🎈","와근데 시계에서도 진동이 욹리구나"
2020-09-30 13:09:15,"지윤","진동도 별로 오래 안울려서"
2020-09-30 13:09:25,"지윤","진동 소리의 근원을 찾는데 오래걸렸어 ㅋㅋㅋㅋ"
2020-09-30 13:26:45,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋ"
2020-09-30 13:27:09,"이세상힙스터🎈","점심으로 파스타 해먹엇는데"
2020-09-30 13:27:17,"이세상힙스터🎈","역시.. 파스타는 청정원 로제야.."
2020-09-30 13:33:34,"지윤","ㅇㅇ….."
2020-09-30 13:33:38,"지윤","버터 잔뜩 넣고"
2020-09-30 13:33:40,"지윤","최고지"
2020-09-30 13:46:34,"이세상힙스터🎈","궁금한게잇는데"
2020-09-30 13:46:36,"이세상힙스터🎈","먼치킨이"
2020-09-30 13:46:47,"이세상힙스터🎈","던킨도넛이 아니면 뭘까요"
2020-09-30 13:46:50,"이세상힙스터🎈","...,"
2020-09-30 13:47:06,"이세상힙스터🎈","구개님의 트윗에서 보앗습니다"
2020-09-30 13:49:36,"지윤","짱짱 쎈 투명 드래곤 같은 캐릭터도 먼치킨이라고 하잖아"
2020-09-30 13:49:51,"지윤","구개님 뭔트윗이요?"
2020-09-30 13:49:55,"지윤","탐라 가면 나오나요ㅕ"
2020-09-30 13:59:48,"이세상힙스터🎈","넵"
2020-09-30 13:59:50,"이세상힙스터🎈",",,,"
2020-09-30 14:18:25,"지윤","ㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-30 14:30:51,"이세상힙스터🎈","검색하는데"
2020-09-30 14:30:56,"이세상힙스터🎈","사진"
2020-09-30 14:31:08,"이세상힙스터🎈","틀딱을위한 블로그 나와서"
2020-09-30 14:31:14,"이세상힙스터🎈","좀웃엇어"
2020-09-30 14:53:49,"고잉섹시호🐏","아 세상에 언니도 먼치킨 뚯 몰라???"
2020-09-30 14:55:16,"고잉섹시호🐏","약간 그거네"
2020-09-30 14:55:38,"고잉섹시호🐏","오타쿠를 나눌 수 있은 기준인 듯"
2020-09-30 15:53:16,"지윤","….."
2020-09-30 15:53:20,"지윤","지나가던 오타쿠"
2020-09-30 15:53:26,"지윤","ㅇ조금 돌맞아버린 느낌이네요"
2020-09-30 15:53:37,"지윤","@이세상힙스터🎈 언니 먹고 싶은거 있어?"
2020-09-30 16:18:48,"고잉섹시호🐏","왜....?"
2020-09-30 16:18:51,"고잉섹시호🐏","둘이 만나..?"
2020-09-30 16:18:53,"고잉섹시호🐏","뭐먹어..?"
2020-09-30 16:18:55,"고잉섹시호🐏","어디서??"
2020-09-30 16:19:07,"지윤","미밴드 줘야해서"
2020-09-30 16:19:12,"지윤","뭐먹을까?"
2020-09-30 16:19:17,"지윤","어디서볼까?"
2020-09-30 16:19:27,"지윤","유진이어디야"
2020-09-30 16:52:32,"고잉섹시호🐏","이브닝인뎁쇼"
2020-09-30 16:52:41,"고잉섹시호🐏","청구성심에 갇혔어요 쾅쾅쾅"
2020-09-30 17:03:02,"지윤","……..ㅜ"
2020-09-30 17:04:55,"고잉섹시호🐏","지금 너무 할 일 없어서 나 없어도 잘 돌아갈 것 같운데 집가도되냐 시멀"
2020-09-30 17:05:05,"지윤","자연스럽게 나오자"
2020-09-30 17:05:59,"고라니상🦌","둘이 뭐 먹어,,"
2020-09-30 17:06:18,"지윤","@이세상힙스터🎈 온니가 6시에 봅시다 한 것 밖엔 아직"
2020-09-30 17:06:19,"지윤","...."
2020-09-30 17:06:21,"지윤","암것도...."
2020-09-30 17:06:23,"지윤","낫띵.."
2020-09-30 17:06:31,"지윤","아마 지금 자는게 아닐까 싶어"
2020-09-30 17:07:54,"고라니상🦌","앗,,"
2020-09-30 17:10:17,"이세상힙스터🎈","나"
2020-09-30 17:10:21,"이세상힙스터🎈","일어났는대..."
2020-09-30 17:10:44,"이세상힙스터🎈","죽겟다......"
2020-09-30 17:10:57,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-30 17:11:08,"이세상힙스터🎈","지윤이너는 뭐ㅓ꼬싶어?"
2020-09-30 21:22:12,"고잉섹시호🐏","님들 만낫나요"
2020-09-30 21:22:18,"고잉섹시호🐏","존나 날씨"
2020-09-30 21:22:24,"고잉섹시호🐏","비온 뒤인데 좋네"
2020-09-30 21:22:26,"고잉섹시호🐏","술말린다"
2020-09-30 21:32:11,"지윤","ㅜㅜㅜ"
2020-09-30 21:32:16,"지윤","아까비엄청오더라"
2020-09-30 21:39:45,"고라니상🦌","벌써 끝났니?"
2020-09-30 21:44:54,"고잉섹시호🐏","엉 이래서"
2020-09-30 21:45:01,"고잉섹시호🐏","한가위~한가위~ 하나봅니다"
2020-09-30 21:45:04,"지윤","오"
2020-09-30 21:45:09,"지윤","이른 귀가 너무 좋네요"
2020-09-30 21:45:15,"고잉섹시호🐏","벌서 합정이야"
2020-09-30 21:45:20,"지윤","꺄핥 좋구만"
2020-09-30 21:45:21,"고잉섹시호🐏","원래같으면 아직 인계중일ㄹ텐데"
2020-09-30 21:45:22,"고잉섹시호🐏","야호"
2020-09-30 21:45:53,"지윤","축하드립니다~~~~~"
2020-09-30 21:45:54,"지윤","이모티콘"
2020-09-30 21:46:02,"고잉섹시호🐏","님들 아직 같이 잇써여..?"
2020-09-30 21:46:31,"지윤","아녀…"
2020-09-30 21:46:35,"지윤","언니는 출근했고"
2020-09-30 21:46:42,"지윤","저는 집입니다요 ㅜㅜ"
2020-09-30 21:47:00,"고잉섹시호🐏","힝이네"
2020-09-30 21:47:13,"지윤","일찍 끝날줄알았으면 내가 그쪽으로 넘어가있을걸 그랬네"
2020-09-30 21:47:16,"지윤","아쉬워라..."
2020-09-30 21:47:33,"지윤","요새 좀처럼 보기 힘드네"
2020-09-30 21:47:40,"고잉섹시호🐏","제 듀티를 보세요"
2020-09-30 21:47:44,"고잉섹시호🐏","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-30 21:47:51,"고잉섹시호🐏","시발 세라비 듀티나 내 듀티나"
2020-09-30 21:47:53,"지윤","...."
2020-09-30 21:47:57,"지윤","장난없더이다"
2020-09-30 21:48:03,"지윤","아니 이브닝을 어떻게 그렇게 준다니"
2020-09-30 21:48:09,"지윤","존나 악의적이라고 느꼈음"
2020-09-30 21:48:23,"고잉섹시호🐏","난 담달에 데이 두 개밖에 없음"
2020-09-30 21:48:32,"고잉섹시호🐏","쟨 존나 골고루 좆같고"
2020-09-30 21:48:40,"고잉섹시호🐏","난 ㅈㅎㅈ같고"
2020-09-30 21:50:28,"지윤","…….."
2020-09-30 21:50:48,"지윤","…………누가 그나마 더 나은지 구분할 수 업다"
2020-09-30 21:53:06,"고잉섹시호🐏","쟨 오프9개 나이트6개고 난 오프10개 나이트7개고"
2020-09-30 21:53:18,"고잉섹시호🐏","제 귀 아토피는 낫지 않고 있고요"
2020-09-30 21:53:21,"고잉섹시호🐏","ㅅㅂㅋㅋ"
2020-09-30 22:07:06,"이세상힙스터🎈","존나"
2020-09-30 22:07:08,"이세상힙스터🎈","추석연휴내내"
2020-09-30 22:07:12,"이세상힙스터🎈","이브닝주는거ㅠ너무"
2020-09-30 22:07:16,"이세상힙스터🎈","악의적인거 아니냐고요.."
2020-09-30 22:10:09,"고라니상🦌","저는 나이트라구요.."
2020-09-30 22:10:12,"고라니상🦌","시발 나이튼데"
2020-09-30 22:10:13,"고라니상🦌","왜"
2020-09-30 22:10:18,"고라니상🦌","랩 존나 많은지"
2020-09-30 22:10:22,"고라니상🦌","왜케 부지런해"
2020-09-30 22:10:24,"고라니상🦌","노티고ㅠ하래"
2020-09-30 22:12:00,"이세상힙스터🎈","저도나이트입니다.."
2020-09-30 22:12:08,"이세상힙스터🎈","아니"
2020-09-30 22:12:15,"이세상힙스터🎈","추석에안쉬어?"
2020-09-30 22:12:19,"이세상힙스터🎈","랩 존나 ...."
2020-09-30 22:12:22,"이세상힙스터🎈","미쳣나봐"
2020-09-30 22:15:06,"고라니상🦌","왜캐 부지런하지 진짜"
2020-09-30 22:16:42,"고잉섹시호🐏","ㄱㄴㄲ"
2020-09-30 22:18:19,"고라니상🦌","6내과 집 가기 싫어서 저런다는 설이 강력함"
2020-09-30 22:20:15,"고잉섹시호🐏","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-30 22:20:36,"고잉섹시호🐏","아 시바 우리 pd 쌤이 나이가 좀 많거든 근데"
2020-09-30 22:20:58,"고잉섹시호🐏","막 김슬기랑 우리 병동에 유지현이라고 나랑 동갑인 쌤 있는데 둘이 친해서"
2020-09-30 22:21:05,"고잉섹시호🐏","6내과 얘기하다가"
2020-09-30 22:21:14,"고잉섹시호🐏","결혼도 안 햌ㅅ고 여자친구도 어뵤고"
2020-09-30 22:21:18,"고잉섹시호🐏","맨날 좋은 냄새나고"
2020-09-30 22:21:24,"고잉섹시호🐏","피부 관리하는게 확실하는 것 같은"
2020-09-30 22:21:28,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-30 22:21:29,"고잉섹시호🐏","광나고"
2020-09-30 22:21:32,"고라니상🦌","피부관리는 확실해"
2020-09-30 22:21:36,"고라니상🦌","저게 자연광이 아니라"
2020-09-30 22:21:40,"고라니상🦌","관리 광임"
2020-09-30 22:21:43,"고잉섹시호🐏","거기다가 맨날"
2020-09-30 22:21:44,"고잉섹시호🐏","머리 딱"
2020-09-30 22:21:46,"고잉섹시호🐏","셋팅"
2020-09-30 22:21:47,"고잉섹시호🐏","딱"
2020-09-30 22:22:01,"고잉섹시호🐏","하고 저번에 김슬기쌤이 과장님 이것좀 드실래요 하니까"
2020-09-30 22:22:06,"고잉섹시호🐏","아 저 살 빼야돼서.."
2020-09-30 22:22:09,"고잉섹시호🐏","이러고 갔다는거야"
2020-09-30 22:22:21,"고잉섹시호🐏","그러면서 김슬기랑 유지현이랑 6내과 게이 아냐? 막 이랬는데"
2020-09-30 22:22:28,"이세상힙스터🎈","시발ㅋㅋㅋ"
2020-09-30 22:22:31,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-30 22:22:36,"고잉섹시호🐏","그 pd쌤이 듣다가 저 살 빼야된다는 얘기에서 갑자기 가만히 있다가"
2020-09-30 22:22:48,"고잉섹시호🐏","선생님 어떡해...과장님 게이다...."
2020-09-30 22:22:50,"고잉섹시호🐏","어떡해....."
2020-09-30 22:22:52,"고잉섹시호🐏","이러는거야"
2020-09-30 22:23:02,"고잉섹시호🐏","시발 개웃겨가지고 그 전까진 둘이 그러고 떠들 때 속으로"
2020-09-30 22:23:07,"고잉섹시호🐏","뭔상관이여 존나 게읃ㄴ말든"
2020-09-30 22:23:09,"고잉섹시호🐏","했는데"
2020-09-30 22:23:18,"고잉섹시호🐏","저쌤이 너무 진심으로 안타까운 표정으로"
2020-09-30 22:23:25,"고잉섹시호🐏","어떡해..게이다..ㅠ"
2020-09-30 22:23:30,"고잉섹시호🐏","하니까 시말 너무 웃겨거지고"
2020-09-30 22:26:05,"이세상힙스터🎈","존나 안타까운ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴㄴㄴㅋㅋㅋㅋㅋ"
2020-09-30 22:26:16,"이세상힙스터🎈","헤테로표정 나와버려"
2020-09-30 22:26:34,"이세상힙스터🎈","근데"
2020-09-30 22:26:40,"이세상힙스터🎈","pd쌤이 누구야??"
2020-09-30 22:26:56,"이세상힙스터🎈","pd가 내가아는 그 피디인가"
2020-09-30 22:27:35,"고잉섹시호🐏","어 그"
2020-09-30 22:27:38,"고잉섹시호🐏","오후에 나와서"
2020-09-30 22:27:42,"고잉섹시호🐏","액팅만 하는 쌤을"
2020-09-30 22:27:47,"고잉섹시호🐏","PD라고 함 우리"
